,territorio,anno,popolazione_totale,detenuti,detenuti_maschi,detenuti_stranieri,furti_con_strappo_denunciati,furti_denunciati,furti_in_abitazione_denunciati,omicidi_volontari_consumati,rapine_denunciate,rapine_in_banca_denunciate,vittime_di_omicidio_maschi,vittime_di_omicidio_femmine,indice_di_affollamento,rischio_di_criminalità_percepito_dalle_famiglie,stranieri_residenti,var_assoluta_popolazione_totale,var_perc_popolazione_totale,var_assoluta_detenuti,var_perc_detenuti,var_assoluta_detenuti_maschi,var_perc_detenuti_maschi,var_assoluta_detenuti_stranieri,var_perc_detenuti_stranieri,var_assoluta_furti_con_strappo_denunciati,var_perc_furti_con_strappo_denunciati,var_assoluta_furti_denunciati,var_perc_furti_denunciati,var_assoluta_furti_in_abitazione_denunciati,var_perc_furti_in_abitazione_denunciati,var_assoluta_omicidi_volontari_consumati,var_perc_omicidi_volontari_consumati,var_assoluta_rapine_denunciate,var_perc_rapine_denunciate,var_assoluta_rapine_in_banca_denunciate,var_perc_rapine_in_banca_denunciate,var_assoluta_vittime_di_omicidio_maschi,var_perc_vittime_di_omicidio_maschi,var_assoluta_vittime_di_omicidio_femmine,var_perc_vittime_di_omicidio_femmine,var_assoluta_stranieri_residenti,var_perc_stranieri_residenti
204,Puglia,2020,3933777.0,3814.0,3623.0,491.00000000000006,611.281878430281,63916.35119064811,8245.823577063611,26.924324172296227,1270.4292220557552,19.94394383133054,19.94394383133054,6.980380340965688,130.34251675353684,27.1,134440,-19528.0,-0.4939664407375588,168.0,4.6077893582007645,133.99999999999955,3.840642017770124,-25.999999999999943,-5.029013539651828,-357.6182965087336,-36.90971534103017,-9681.186480413897,-13.154226060772778,-1887.755824613365,-18.628716959586523,-4.97362397384417,-15.59230064284235,-445.08230167885813,-25.94458244791783,-18.93168047177807,-48.69807446478548,-9.960382555676084,-33.30749680422112,4.986758581831913,250.13564177783908,750.0,0.560999326800804
205,Puglia,2021,3922941.0,3501.0,3312.9999999999995,482.00000000000006,491.779357942519,48922.56963678075,6441.012807778593,21.94552915767834,1027.449774200395,7.980192420973941,16.957908894569627,4.987620263108713,129.34296525627795,21.9,135173,-10836.0,-0.2754604544182304,-313.0,-8.20660723649712,-310.00000000000045,-8.556444935136643,-9.0,-1.8329938900203624,-119.50252048776201,-19.54949503731963,-14993.78155386736,-23.458444161094683,-1804.810769285018,-21.88757438741762,-4.978795014617887,-18.49181053814831,-242.97944785536015,-19.125776047734565,-11.963751410356599,-59.986888809636454,-2.9860349367609125,-14.972138720477446,-1.9927600778569747,-28.54801573149365,733.0,0.5452246355251322
206,Puglia,2022,3907683.0,3760.0,3589.0000000000005,565.0,507.2993654602343,48783.62461042893,6005.7054800745045,24.96551995375168,1053.544942048321,0.0,16.323609200529944,8.641910753221735,135.71428571428572,26.6,142145,-15258.0,-0.3889428874918055,259.0,7.397886318194802,276.0000000000009,8.330817989737426,82.99999999999994,17.219917012448114,15.520007517715271,3.1558883607166965,-138.9450263518156,-0.2840100742528384,-435.3073277040885,-6.758367677492938,3.0199907960733405,13.76130315370727,26.09516784792595,2.539799852331881,-7.980192420973941,-100.0,-0.634299694039683,-3.7404357930169274,3.6542904901130218,73.26721557256957,6972.0,5.157834774696135
207,Puglia,2023,3890661.0,3952.0,3756.0000000000005,575.9999999999999,611.8055672191641,54281.02672813814,6111.069311717687,26.94739039953904,1078.8936674778408,4.9902574813961165,22.955184414422146,3.992205985116894,151.78571428571428,25.3,147269,-17022.0,-0.4356033997640063,192.0,5.106382978723412,167.0,4.653106714962374,10.999999999999886,1.946902654867233,104.50620175892982,20.600499207035128,5497.402117709207,11.268949696972651,105.3638316431825,1.7543955825465307,1.981870445787358,7.9384304811546125,25.348725429519845,2.40604120601029,4.9902574813961165,inf,6.6315752138922015,40.62566759854131,-4.649704768104841,-53.804128518353586,5124.0,3.6047697773400333
208,Sardegna,2008,1652815.0,1517.0,1464.0,458.99999999999994,162.26671040761093,22034.216639176702,2123.4902843465134,22.036219931897786,468.7704967330982,26.042805374061015,17.027988129193744,5.008231802704042,108.6092715231788,20.0,26203,,,,,,,,,,,,,,,,,,,,,,,,,,
209,Sardegna,2009,1653381.0,2132.0,2063.9999999999995,896.0000000000001,171.17829184113438,22148.06846190116,2307.4032906071034,32.03336455506608,429.4472935663546,15.015639635187224,29.030236628028632,3.003127927037445,117.75748351090816,13.7,28794,566.0,0.03424460692817988,615.0,40.54054054054055,599.9999999999995,40.98360655737703,437.00000000000017,95.20697167755996,8.911581433523452,5.491934489297123,113.85182272445672,0.5167046534435338,183.91300626059,8.660882868940822,9.997144623168293,45.36687623405528,-39.32320316674361,-8.388583206663046,-11.02716573887379,-42.34246495524248,12.002248498834888,70.48541734802807,-2.005103875666597,-40.036163553452184,2591.0,9.888180742663044
210,Sardegna,2010,1655509.0,2321.0,2272.0000000000005,980.0000000000001,106.99747614036363,19923.530043183222,2221.9475886344667,16.999599012954967,369.9912726349022,16.999599012954967,10.624749383096855,6.374849629858113,112.53807106598984,12.1,32077,2128.0,0.12870596674330326,189.0,8.864915572232634,208.0000000000009,10.077519379845,84.0,9.375,-64.18081570077075,-37.49354839942853,-2224.538418717937,-10.043938696254983,-85.45570197263669,-3.7035442534257834,-15.033765542111112,-46.931584461781185,-59.45602093145237,-13.84477718736996,1.983959377767743,13.21261981486681,-18.405487244931777,-63.401092732262875,3.3717217028206683,112.2736621528753,3283.0,11.40168090574425
211,Sardegna,2011,1654725.0,2217.0,2158.0,966.0000000000001,115.05121853645093,20130.961907743178,2438.085387594182,16.00712605724535,377.16790772384354,8.003563028622676,13.005789921511848,3.0013361357335033,106.03829160530192,16.1,34886,-784.0,-0.04735703641599587,-104.0,-4.480827229642392,-114.00000000000045,-5.017605633802836,-14.0,-1.4285714285714235,8.053742396087301,7.527039596263063,207.431864559956,1.0411401197998549,216.13779895971538,9.727403115414912,-0.9924729557096157,-5.838213918771129,7.176635088941339,1.9396768571952494,-8.996035984332291,-52.919106959385566,2.381040538414993,22.41032190559753,-3.37351349412461,-52.91910695938557,2809.0,8.757053340399668
212,Sardegna,2012,1654191.0,2160.0,2101.9999999999995,953.9999999999999,161.92846563122183,22165.20818131077,2904.7167970637697,24.98896074555893,428.8105663937912,7.996467438578857,21.72953108309472,3.2594296624642083,94.50598139122728,14.4,38964,-534.0,-0.03227122331505017,-57.0,-2.571041948579156,-56.000000000000455,-2.594995366079722,-12.000000000000227,-1.242236024844745,46.877247094770894,40.74467675448312,2034.2462735675908,10.105062454989477,466.63140946958765,19.13925623130219,8.98183468831358,56.11147595259991,51.64265866994765,13.692219728238285,-0.007095590043818767,-0.08865539033606762,8.723741161582872,67.07582710646143,0.25809352673070496,8.599287619199947,4078.0,11.689502952473774
213,Sardegna,2013,1652083.0,2133.0,2086.0000000000005,919.0,128.9501097090881,23815.785766038945,3387.6893163108502,12.994972296264695,437.8306050587643,19.99226507117645,11.995359042705873,0.9996132535588227,78.92498066511988,13.3,41798,-2108.0,-0.1274338936676611,-27.0,-1.2499999999999956,-15.99999999999909,-0.7611798287344929,-34.999999999999886,-3.6687631027253587,-32.978355922133716,-20.366002847973064,1650.5775847281766,7.446704633795909,482.9725192470805,16.62718099524514,-11.993988449294235,-47.99714790630427,9.020038664973129,2.1035019591121085,11.995797632597593,150.01371198892173,-9.734172040388847,-44.796972392846065,-2.259816408905386,-69.33165132935892,2834.0,7.2733805564110465
214,Sardegna,2014,1648177.0,2041.0,1998.9999999999993,640.9999999999999,108.90293491812038,22913.577150570392,3363.00255903113,17.983970903909793,451.59749158706796,6.993766462631583,12.988423430601514,4.995547473308275,66.29416005767844,15.9,43445,-3906.0,-0.23642879927945337,-92.0,-4.313173933427095,-87.00000000000114,-4.170661553211941,-278.0000000000001,-30.25027203482047,-20.04717479096773,-15.546458111741224,-902.208615468553,-3.7882798591306277,-24.68675727972004,-0.7287196367405824,4.988998607645097,38.39176024314532,13.766886528303644,3.1443408407815454,-12.998498608544867,-65.01763838298272,0.9930643878956413,8.278738338386816,3.9959342197494525,399.748023100247,1647.0,3.9403799224843272
215,Sardegna,2015,1642022.0,1839.0,1804.0000000000002,440.00000000000006,96.85848895997479,21680.324869061576,3015.594192362102,23.96498695916902,389.4310380864965,2.995623369896127,18.972281342675473,4.992705616493547,74.74302496328929,16.3,45064,-6155.0,-0.3734429008534934,-202.0,-9.89710926016658,-194.9999999999991,-9.754877438719323,-200.99999999999983,-31.35725429017159,-12.044445958145587,-11.059799230572908,-1233.252281508816,-5.382190102421946,-347.40836666902806,-10.330303369412697,5.981016055259229,33.25748293976014,-62.166453500571436,-13.765898761327765,-3.9981430927354555,-57.16723762650565,5.983857912073958,46.07070245319864,-0.002841856814728594,-0.056887795179860756,1619.0,3.726550811370699
216,Sardegna,2016,1636404.0,2036.0,1992.9999999999993,462.0,79.82765818711727,20787.122191925337,2635.3105659022085,18.95906881944035,310.3300212024184,9.978457273389658,16.96337736476242,1.9956914546779314,81.19300911854104,15.6,47410,-5618.0,-0.34213914308091065,197.0,10.712343665035352,188.9999999999991,10.476718403547626,21.999999999999943,4.999999999999982,-17.030830772857527,-17.58320923207386,-893.2026771362398,-4.119876812412826,-380.28362645989364,-12.610570328828597,-5.005918139728671,-20.888465945162558,-79.10101688407815,-20.31194464435806,6.982833903493531,233.1011960203682,-2.0089039779130538,-10.58862633137485,-2.997014161815615,-60.027856477555844,2346.0,5.205929344931648
217,Sardegna,2017,1630616.0,2137.0,2085.0,532.0,138.72351159428553,18927.276240184357,2732.5537751449915,14.970163121685491,353.29584967177755,1.996021749558064,9.980108747790327,4.9900543738951635,87.95269770879527,14.1,50796,-5788.0,-0.35370238645224816,101.0,4.960707269155207,92.00000000000068,4.616156547917738,70.0,15.15151515151516,58.89585340716826,73.7787563166584,-1859.8459517409792,-8.947106456435938,97.243209242783,3.6900094623000035,-3.988905697754859,-21.039565475202526,42.96582846935917,13.84520527626747,-7.982435523831594,-79.99668992038465,-6.983268616972092,-41.16673505995483,2.994362919217232,150.041375995192,3386.0,7.141953174435778
218,Sardegna,2018,1622257.0,2380.0,2335.0000000000005,813.0,126.74167678791042,17757.806273732902,2691.5141913149173,16.96542130231872,320.3470728261358,1.9959319179198487,8.981693630639324,7.9837276716793975,79.78566149297856,11.0,52246,-8359.0,-0.5126283564002798,243.0,11.371080954609258,250.00000000000045,11.990407673860926,281.0,52.819548872180455,-11.981834806375105,-8.637205523903901,-1169.4699664514555,-6.178754679812637,-41.03958383007421,-1.501876530422408,1.995258180633229,13.328232728091894,-32.94877684564176,-9.326114891033155,-8.983163821540963e-05,-0.004500534036533388,-0.9984151171510032,-10.004050480632888,2.993673297784234,59.9927991455415,1450.0,2.854555476809195
219,Sardegna,2019,1611621.0,2159.0,2125.0,694.0,126.65713520775999,15597.776335821785,2571.0401146898053,10.970303049491024,281.2386781778608,0.9973002772264565,5.06321679207278,5.907086257418244,84.4280442804428,12.6,52329,-10636.0,-0.6556297799917066,-221.0,-9.285714285714286,-210.00000000000045,-8.993576017130634,-119.0,-14.637146371463716,-0.08454158015042879,-0.06670385171871906,-2160.0299379111166,-12.163833215740183,-120.47407662511205,-4.476070645061525,-5.995118252827696,-35.33727896287683,-39.10839464827501,-12.208132355715506,-0.9986316406933922,-50.03335192585936,-3.9184768385665434,-43.627371403533644,-2.076641414261154,-26.010924967137903,83.0,0.15886383646595004
220,Sardegna,2020,1590044.0,2288.0,2249.0000000000005,696.0000000000001,112.6283508530625,14401.478243149555,2164.85644294559,11.96053283395354,290.0429212233733,1.9934221389922562,8.280368885044759,3.680163948908781,77.04101188194711,10.2,49322,-21577.0,-1.3388383497112577,129.0,5.974988420565075,124.00000000000045,5.835294117647072,2.0000000000001137,0.2881844380403731,-14.028784354697493,-11.076189534593217,-1196.2980926722303,-7.669670771754933,-406.1836717442152,-15.798418290848836,0.9902297844625156,9.026457883571947,8.804243045512521,3.1305235476695614,0.9961218617657996,99.88183945321522,3.217152092971978,63.53968682535791,-2.2269223085094625,-37.699166923673175,-3007.0,-5.7463356838464374
221,Sardegna,2021,1587413.0,2010.0,1975.0,501.00000000000006,55.622598866527255,9920.687812122755,1431.2886601190319,8.939346246406167,197.6588781149808,0.9932606940451292,4.9663034702256486,3.9730427761805185,76.42718446601941,10.2,48400,-2631.0,-0.16546711914889878,-278.0,-12.150349650349646,-274.00000000000045,-12.183192530013354,-195.00000000000006,-28.017241379310352,-57.005751986535245,-50.61403417058485,-4480.7904310268,-31.11340624465553,-733.5677828265582,-33.885285336908375,-3.0211865875473727,-25.259632070661887,-92.38404310839249,-31.85185238058058,-1.000161444947127,-50.17308804710794,-3.31406541481911,-40.02316153818546,0.2928788272717373,7.95830923126617,-922.0,-1.8693483638133057
222,Sardegna,2022,1578146.0,1968.0,1943.9999999999998,411.0,90.92465012115034,10749.092153882806,1362.8705798379017,13.988407710946207,229.8095552512591,0.9991719793533004,11.990063752239605,1.998343958706601,79.41851568477429,13.2,50211,-9267.0,-0.583780024480085,-42.0,-2.0895522388059695,-31.000000000000227,-1.569620253164572,-90.00000000000006,-17.964071856287433,35.30205125462308,63.46710145517358,828.4043417600515,8.35027124578771,-68.41808028113019,-4.780173433040424,5.04906146454004,56.48132788871316,32.15067713627829,16.265738955361165,0.005911285308171199,0.5951393570299279,7.023760282013956,141.42833445687174,-1.9746988174739175,-49.702430321485046,1811.0,3.741735537190083
223,Sardegna,2023,1570453.0,2076.0,2046.0,472.0,133.60772236435966,12047.627681556402,1263.2909271316692,12.961943214452802,251.26228384939284,2.991217664873723,9.970725549579079,2.991217664873724,81.80428134556576,10.3,52041,-7693.0,-0.4874707409834089,108.0,5.487804878048785,102.00000000000023,5.246913580246937,61.0,14.841849148418484,42.683072243209324,46.94334505146547,1298.5355276735954,12.080420458620189,-99.57965270623254,-7.306611073670433,-1.0264644964934053,-7.337965247396793,21.452728598133746,9.33500287865694,1.9920456855204227,199.3696507391796,-2.019338202660526,-16.841763683561204,0.9928737061671229,49.684825369589824,1830.0,3.644619704845553
224,Sicilia,2008,5030906.0,5209.0,5123.0,1160.0,3580.8289996829744,110312.37675520281,11085.14047355692,72.13757358063071,5421.339036733233,349.66684971722384,62.11846613887645,10.019107441754267,143.33402879198832,27.6,102982,,,,,,,,,,,,,,,,,,,,,,,,,,
225,Sicilia,2009,5043437.0,6870.0,6729.0,1772.9999999999998,3163.530642846778,106462.4699718395,11084.875177483693,49.07027587828178,4904.023285223384,311.4460366968496,44.06310487029385,5.007171007987935,149.46766561514195,25.2,114091,12531.0,0.24908038432838175,1661.0,31.887118448838557,1606.0,31.348819051337106,612.9999999999998,52.844827586206875,-417.2983568361965,-11.653680107962195,-3849.906783363316,-3.490004382651235,-0.2652960732266365,-0.0023932585595964895,-23.067297702348938,-31.976813964453356,-517.3157515098492,-9.542213611889716,-38.22081302037424,-10.930636704990327,-18.0553612685826,-29.066012718692626,-5.011936433766332,-50.023781688169834,11109.0,10.787322056281678
226,Sicilia,2010,5058763.0,7581.0,7408.000000000001,1909.0000000000002,2259.552136319844,92599.5900969889,9840.114287943175,63.0712381870404,3381.819723743214,206.23293756397334,47.56191732137473,15.509320865665673,144.8544409419618,24.1,127141,15326.0,0.30388007226025415,711.0,10.34934497816593,679.0000000000009,10.090652400059463,136.00000000000045,7.67061477721378,-903.9785065269339,-28.57498815669658,-13862.879874850594,-13.02137727831928,-1244.7608895405174,-11.229363160254213,14.000962308758623,28.532471151146254,-1522.2035614801698,-31.039892613618203,-105.21309913287627,-33.78212811720155,3.4988124510808802,7.940458261804606,10.502149857677738,209.74218457735253,13050.0,11.438237897818414
227,Sicilia,2011,5061078.0,7812.0,7614.0,1855.0,1851.5618925945366,95097.58068801122,11084.336716673293,60.08313334541493,3255.5044417657323,121.16765224658677,45.06235000906119,15.020783336353732,139.12319644839067,22.7,138351,2315.0,0.04576217545673167,231.0,3.0470914127423754,205.9999999999991,2.7807775377969746,-54.00000000000023,-2.8287061288632898,-407.99024372530744,-18.056243853253385,2497.990591022317,2.6976259704885486,1244.2224287301178,12.644390017447549,-2.9881048416254714,-4.737666371419758,-126.31528197748185,-3.735127602770849,-85.06528531738657,-41.247186953829505,-2.4995673123135376,-5.255396445488147,-0.48853752931194094,-3.1499608109434307,11210.0,8.81698271997231
228,Sicilia,2012,5052631.0,7521.0,7325.0,1624.0,2548.1832690011724,104312.50230501073,13085.941159686165,59.00424366996437,3825.275119281587,98.0070488077374,43.11848575882011,15.885757911144253,127.77677767776778,20.7,150140,-8447.0,-0.16690120168074696,-291.0,-3.7250384024577587,-289.0,-3.7956396112424517,-231.0,-12.452830188679243,696.6213764066358,37.62344532974167,9214.921616999505,9.68996429807305,2001.6044430128713,18.05795415797875,-1.0788896754505615,-1.7956614699970452,569.7706775158549,17.501763173968232,-23.160603438849364,-19.114510357694737,-1.9438642502410843,-4.313721432304818,0.8649745747905211,5.758518416926273,11789.0,8.52108044032931
229,Sicilia,2013,5040811.0,7098.0,6927.000000000001,1371.9999999999998,2831.135598230277,109146.57094419388,17146.651872979706,55.94339925931388,4563.382996724033,142.85546596574795,39.95957089950991,15.983828359803965,123.47197106690776,27.4,159851,-11820.0,-0.23393752680533897,-423.0,-5.624252094136417,-397.9999999999991,-5.433447098976096,-252.00000000000023,-15.517241379310354,282.95232922910463,11.104080804204287,4834.068639183155,4.634217886028935,4060.7107132935416,31.03109408594442,-3.060844410650489,-5.18749876326029,738.1078774424454,19.29555010885249,44.84841715801055,45.760399587167136,-3.158914859310194,-7.32612661070553,0.09807044865971193,0.6173482512339845,9711.0,6.467963234314644
230,Sicilia,2014,5027224.0,6828.0,6690.0,1169.0,2523.57769808388,112034.06712989241,17166.7196794863,60.91738804238886,4607.751285698069,187.74539265523126,40.944473930130215,19.97291411225864,100.60749240634492,22.0,169175,-13587.0,-0.26953996093088683,-270.0,-3.8038884192730382,-237.0000000000009,-3.42139454309226,-202.99999999999977,-14.795918367346928,-307.55790014639706,-10.863411146348811,2887.496185698532,2.645521669365958,20.067806506594934,0.11703629755390743,4.973988783074979,8.891109315719437,44.36828897403666,0.9722674823894328,44.8899266894833,31.423317537073746,0.9849030306203019,2.464748765939273,3.989085752454674,24.957010690169845,9324.0,5.832931917848505
231,Sicilia,2015,5003383.0,5962.0,5840.0,1179.0,2716.7923209685778,112246.15682590504,15774.568864014173,50.921135012641486,3867.0109000776565,136.78814699474282,33.94742334176099,16.973711670880494,96.4683696211212,36.3,176174,-23841.0,-0.4742378696473426,-866.0,-12.683069712946693,-850.0,-12.705530642750373,10.0,0.8554319931565413,193.21462288469775,7.656377017097715,212.08969601262652,0.1893082179786676,-1392.1508154721287,-8.109591357373336,-9.996253029747372,-16.40952337416628,-740.7403856204128,-16.07596286543472,-50.95724566048844,-27.14167572360322,-6.997050588369227,-17.089120745108023,-2.999202441378145,-15.01634876373571,6999.0,4.137136101669858
